Currency,Buying,Selling,Mean,Transaction Date,extracted_at,source_url
AED,697.8105,704.7886,701.2996,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
ATS,164.2994,165.9424,165.1209,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
AUD,1813.5116,1831.6468,1822.5792,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
BIF,0.8609,0.8695,0.8652,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
BWP,205.574,207.6298,206.6019,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
CAD,1878.6773,1897.4641,1888.0707,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
CHF,3326.3267,3359.5899,3342.9583,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
CNY,370.988,374.6979,372.8429,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
CUC,106.8028,107.8708,107.3368,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
DKK,406.3196,410.3828,408.3512,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
DZD,19.6601,19.8567,19.7584,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
EUR,3036.1901,3066.5521,3051.3711,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
GBP,3480.6607,3515.4673,3498.064,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
HKD,328.0017,331.2817,329.6417,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
INR,28.2631,28.5458,28.4044,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
IQD,1.9559,1.9755,1.9657,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
IRR,0.002,0.002,0.002,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
JPY,16.6847,16.8515,16.7681,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
KES,19.8549,20.0534,19.9542,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
KRW,1.7724,1.7902,1.7813,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
KWD,8394.5221,8478.4673,8436.4947,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
MWK,1.4639,1.4785,1.4712,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
MYR,656.9112,663.4803,660.1957,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
MZM,39.7283,40.1255,39.9269,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
NAD,160.0172,161.6174,160.8173,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
NGN,1.9118,1.9309,1.9214,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
NLG,1025.9225,1036.1817,1031.0521,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
NOK,270.6009,273.3069,271.9539,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
NZD,1540.2673,1555.67,1547.9687,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
PKR,9.1562,9.2477,9.2019,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
QAR,700.3463,707.3497,703.848,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
RWF,1.7536,1.7712,1.7624,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
SAR,683.4468,690.2813,686.8641,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
SDR,3530.8026,3566.1106,3548.4566,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
SEK,285.7154,288.5726,287.144,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
SGD,2027.5805,2047.8564,2037.7184,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
TRY,58.5721,59.1578,58.865,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
UGX,0.721,0.7282,0.7246,2026-02-19,2026-02-19 05:59:25.787929,https://www.bot.go.tz/ExchangeRate/excRates
